source,target,weight
KWL,WUZ,11.478735005452563
KWL,XIY,29.185578198480645
KWL,XUZ,25.38327526132404
KWL,YNZ,25.982035928143713
KWL,ZHA,37.440298507462686
KWL,ZYI,10.603174603174603
LAO,CAN,301.0
LAS,DTW,0.0
LAS,MCO,496.0
LAS,MEX,26.0
LAX,BOS,0.0
LAX,HND,9.0
LAX,NRT,4.0
LAX,SEA,19.5
LAX,SFO,16.666666666666668
LCA,AUH,11.5
LCX,HGH,29.50796460176991
LCX,PVG,28.13529411764706
LCX,SZX,19.20458553791887
LCX,WUH,16.35909090909091
LDS,DLC,21.075
LDS,NAY,36.675977653631286
LDS,PEK,272.5
LDS,PVG,380.0
LFQ,CAN,30.87719298245614
LFQ,DLC,38.81481481481482
LFQ,KMG,38.95575221238938
LFQ,KWL,23.216867469879517
LGA,PVG,795.0
LGK,KUL,7.0
LGK,SZB,8.0
LGW,INN,499.0
LHR,CAN,281.6666666666667
LHR,CDG,10.0
LHR,DUB,11.0
LHR,HEL,19.0
LHR,MUC,12.0
LHR,SVO,9.0
LHR,ZRH,7.5
LHW,AVA,18.31168831168831
LHW,BAR,33.55555555555556
LHW,BFJ,15.367123287671232
LHW,BKK,11.4
LHW,CGO,28.56750933639759
LHW,CSX,26.332574356055215
LHW,DLC,37.76190476190476
LHW,DYG,18.835616438356166
LHW,FOC,40.70909090909091
LHW,GXH,617.0
LHW,HAK,47.37936046511628
LHW,HET,23.857142857142858
LHW,HFE,34.35110584518168
LHW,HGH,42.264434998228836
LHW,HMI,4.8
LHW,HRB,239.36363636363637
LHW,INC,35.73249409913454
LHW,JGN,13.501554111330885
LHW,KIX,13.0
LHW,LLV,15.104508196721312
LHW,LXA,27.46039603960396
LHW,LYG,31.99063670411985
LHW,LZH,15.935294117647059
LHW,NAY,230.4
LHW,NNY,10.68208092485549
LHW,NTG,102.28571428571429
LHW,RIZ,30.055555555555557
LHW,SHA,29.700778322283078
LHW,SZX,33.85452853598015
LHW,THQ,4.028985507246377
LHW,TSN,29.964507866813026
LHW,URC,33.72971415398801
LHW,UYN,17.025
LHW,WUA,1174.0
LHW,WUH,25.495306570800878
LHW,WUX,234.0
LHW,XNN,876.0285714285715
LHW,YBP,16.47142857142857
LHW,YIW,172.0
LHW,YNT,60.196969696969695
LHW,ZUH,19.0
LIM,BOG,0.0
LIM,LAX,16.0
LJG,ACX,35.598732840549104
LJG,BFJ,20.66750313676286
LJG,CKG,26.646072732188724
LJG,CSX,26.62962962962963
LJG,DIG,1131.5
LJG,DLU,713.25
LJG,HAK,18.40277777777778
LJG,HET,253.0
LJG,HGH,33.45447219983884
LJG,KHN,19.15748031496063
LJG,LHW,15.75968992248062
LJG,LUM,907.0
LJG,LZO,25.677364864864863
LJG,MIG,34.63133989401968
LJG,NKG,36.52562417871222
LJG,NNG,16.256444150693987
LJG,PVG,29.115983026874115
LJG,SHE,106.1875
LJG,SJW,22.006656426011265
LJG,SYM,12.18961038961039
LJG,TCZ,3.696969696969697
LJG,TNA,30.806818181818183
LJG,TSN,30.931321540062434
LJG,TYN,8.351464435146443
LJG,WUH,22.693703786690566
LJG,XIY,24.445310065440946
LJG,YBP,14.851183765501691
LJG,ZYI,20.401209677419356
LLB,KWE,17.883352208380522
LLB,SZX,21.833333333333332
LLB,XIY,24.974358974358974
LLF,CSX,25.713978494623657
LLF,HAK,15.20076481835564
LLF,SHA,51.021442495126706
LLF,SZX,22.962418300653596
LLF,XMN,53.5735294117647
LLV,CKG,14.584097859327217
LLV,PEK,21.452117512399848
LLV,PVG,22.682367149758456
LLV,XIY,18.605873261205563
LNJ,CGO,0.0
LNJ,KMG,22.80470333828896
LNJ,LJG,0.0
LNJ,PEK,0.0
LNJ,SZX,4.0
LNJ,XIY,0.0
LOE,DMK,52.0
LOP,CGK,12.0
LOS,DOH,4.0
LPB,UYU,722.0
LPF,CKG,19.16231884057971
LPF,CSX,21.550505050505052
LPF,DLC,23.333333333333332
LPF,FOC,34.93103448275862
LPF,HAK,28.501026694045173
LPF,HGH,34.33047210300429
LPF,KMG,42.36150234741784
LPF,SHA,39.44724409448819
LPF,SYX,6.0
LPF,TSN,6.0
LPF,XIY,22.958429561200923
LPF,ZHA,18.0
LPQ,VTE,47.0
LUM,CGO,242.0
LUM,CKG,6.922155688622754
LUM,JHG,10.515625
LUM,PEK,54.033850493653034
LUM,SHA,3.3333333333333335
LUM,SZX,0.0
LUM,TCZ,878.0
LUM,XIY,17.428571428571427
LXA,CAN,47.64102564102564
LXA,CTU,40.6361954678588
LXA,GOQ,44.75
LXA,KGT,60.32702702702703
LXA,KMG,40.2167530224525
LXA,KWE,25.681818181818183
LXA,LJG,57.4097771387491
LXA,LZY,41.07890743550835
LXA,MIG,56.186036036036036
LXA,PEK,31.136600173460536
LXA,SHA,22.857142857142858
LXA,SJW,42.5
LXA,XIY,34.029456066945606
LXA,YBP,52.152897657213316
LXA,YUS,41.87221396731055
LYA,CGO,604.0
LYA,DLC,28.237220447284344
LYA,HGH,31.52828902522154
LYA,KMG,28.529257641921397
LYA,KWE,330.0
LYA,LHW,194.0
LYA,NKG,57.0
LYA,NNY,82.0
LYA,SHE,26.502054231717338
LYA,SJW,50.89855072463768
LYA,XIY,668.0
LYG,DLC,27.507317073170732
LYG,DYG,43.18633540372671
LYG,NNG,39.653266331658294
LYG,PVG,11.0
LYG,SHA,30.077169274537695
LYG,SWA,55.0
LYG,TYN,25.0
LYG,XIY,28.807947019867548
LYG,XMN,31.121001390820584
LYG,YNT,1234.0
LYI,CAN,54.714851485148515
LYI,CGQ,39.03494176372712
LYI,CKG,49.01315789473684
LYI,CSX,26.40714285714286
LYI,DLC,23.044460641399418
LYI,HET,21.471910112359552
LYI,HGH,47.545697131420944
LYI,HRB,47.025064267352185
LYI,KMG,42.775
LYI,LYG,890.0
LYI,NAY,32.225051617343425
LYI,PVG,47.213572854291414
LYI,SHE,48.98476821192053
LYI,SJW,24.892857142857142
LYI,TNA,209.85714285714286
LYI,TSN,26.823300970873788
LYI,WNZ,29.12142857142857
LZH,BHY,24.04794520547945
LZH,CAN,38.94904458598726
LZH,CGO,35.13297872340426
LZH,FOC,52.13265306122449
LZH,HGH,22.87727272727273
LZH,KMG,23.600461893764436
LZH,KWE,15.220159151193634
LZH,NKG,0.0
LZH,PEK,40.31938514090521
LZH,SHE,234.0
LZH,SYX,22.332138590203105
LZH,SZX,33.7725540025413
LZH,TAO,16.0
LZH,WNZ,42.33522727272727
LZH,WUH,18.003676470588236
LZH,XMN,46.1777027027027
LZH,ZHA,20.54901960784314
LZO,CAN,35.45624558927311
LZO,CSX,25.15968992248062
LZO,DCY,34.54545454545455
LZO,HAK,18.6061320754717
LZO,KWE,16.351185921958685
LZO,KWL,80.0
LZO,LHW,16.853088480801336
LZO,NKG,34.71986417657046
LZO,NNG,13.81772575250836
LZO,PEK,42.20492371705964
LZO,PVG,38.16562282533055
LZO,SYX,0.0
LZO,XIY,23.295774647887324
LZO,XMN,54.0
LZY,CAN,19.473214285714285
LZY,CTU,42.018464880521364
LZY,PEK,37.876288659793815
LZY,XIY,15.928571428571429
MAD,ARN,434.0
MAD,DOH,13.0
MAD,DXB,13.0
MAD,FCO,436.0
MAD,LIS,20.0
MAD,OPO,17.0
MAN,AMS,481.0
MAN,DUB,16.0
MBJ,CLT,24.0
MCI,DFW,0.0
MCO,DEN,31.0
MCO,DTW,12.0
MCO,LGA,0.0
MCO,PHL,54.0
MCO,YYZ,0.0
MDG,CAN,70.5
MDG,DLC,27.356905158069882
MDG,KHN,25.428571428571427
MDG,NGB,23.0
MDG,PEK,23.277330264672038
MDG,SHA,14.0
MDG,SZX,54.4
MDG,TSN,5.3076923076923075
MDL,DMK,131.0
MEL,ADL,0.0
MEL,BKK,23.0
MEL,CGK,1.25
MEL,HBA,38.0
MEL,MNL,59.0
MEL,OOL,20.0
MEL,PEK,0.0
MEX,CUN,19.5
MEX,QRO,65.0
MFM,CGO,98.0
MFM,PVG,81.83333333333333
MHK,DFW,0.0
MIA,BOS,128.0
MIA,CMH,7.0
MIG,CGO,27.980919340849958
MIG,CGQ,177.0
MIG,CKG,170.85
MIG,FOC,18.285714285714285
MIG,GYS,919.0
MIG,HAK,43.95683930942895
MIG,HFE,55.18421052631579
MIG,HGH,50.481853957149106
MIG,HRB,26.88888888888889
MIG,JZH,1077.5
MIG,KHN,46.46052631578947
MIG,KMG,24.00273722627737
MIG,KRY,125.0
MIG,KWL,53.12244897959184
MIG,LHW,37.61971830985915
MIG,NKG,44.844598190526874
MIG,PVG,45.40430497925311
MIG,SHA,46.57142857142857
MIG,SYX,30.896725440806044
MIG,TAO,25.405263157894737
MIG,TLQ,177.0
MIG,TYN,21.285353535353536
MIG,XIY,24.843688685415305
MIG,YNT,69.63291139240506
MLA,IST,46.0
MMK,SVO,0.0
MNL,BKI,16.0
MNL,CAN,50.0
MNL,CGK,0.0
MNL,DGT,23.0
MNL,GUM,1.0
MQP,CPT,4.0
MQP,JNB,10.0
MRU,RUN,0.0
MRU,TNR,7.666666666666667
MSP,STL,0.0
MUC,ARN,11.0
MUC,CDG,2.0
MUC,HEL,437.0
MUC,LEJ,5.0
MUC,LUX,435.0
MUC,LYS,15.0
MUC,RTM,0.0
MUC,SOF,15.0
MWX,CJU,154.0
MWX,DYG,3.0
MXP,CDG,0.0
MXP,OTP,0.0
MXP,ZRH,12.0
MXZ,HAK,32.753017641597026
MXZ,HGH,31.12676056338028
MXZ,SJW,215.0
MXZ,TSN,51.5
MXZ,XIY,3.3333333333333335
MYR,CLT,51.0
MYY,MZV,33.0
NAN,BNE,0.0
NAN,SYD,9.333333333333334
NAO,CSX,20.0
NAO,HGH,72.22068965517241
NAO,KWE,14.843575418994414
NAO,LXA,57.78445229681979
NAO,PEK,54.71458478715981
NAO,SYX,15.708984375
NAO,TSN,42.70305676855895
NAY,BAV,36.2846025569761
NAY,CAN,50.825271470878576
NAY,CIF,36.4341252699784
NAY,CSX,67.10169491525424
NAY,CTU,36.69142082061716
NAY,DLC,43.67640769779045
NAY,DOY,19.158333333333335
NAY,DSN,45.876809097174366
NAY,FOC,42.756838905775076
NAY,FUO,47.80958904109589
NAY,HAK,63.254125412541256
NAY,HET,53.0687432867884
NAY,HNY,50.763997165131116
NAY,HUZ,46.87795857988166
NAY,HZG,25.633495145631066
NAY,JUZ,40.72609633357297
NAY,KMG,40.986083499005964
NAY,LYG,45.86470588235294
NAY,NGB,41.39020771513353
NAY,NNG,59.0
NAY,NZH,22.82702702702703
NAY,PVG,42.68493647912886
NAY,RLK,37.1298495645289
NAY,SJW,781.7311827956989
NAY,SYX,42.858435337945714
NAY,TAO,54.02173913043478
NAY,TXN,39.92524509803921
NAY,URC,52.83276450511946
NAY,WDS,55.96052631578947
NAY,XIL,46.616
NAY,XMN,46.65357311878845
NBO,EBB,10.0
NBS,CAN,33.40909090909091
NBS,HGH,35.77777777777778
NBS,HRB,15.639007698887939
NBS,NGB,55.5
NBS,PVG,27.7037691401649
NBS,SHE,19.545017182130586
NBS,TAO,28.516256157635468
NBS,TNA,26.149122807017545
NBS,WNZ,85.3125
NBS,WUX,21.185185185185187
NBS,YNT,26.505102040816325
NCE,AMS,450.0
NCE,LIS,0.0
NCE,ZRH,8.0
NCL,CDG,14.0
NCL,LHR,9.0
NDG,CGQ,119.0
NDG,NAY,44.660204081632656
NDG,PEK,20.14992503748126
NDG,SZX,251.0
NGB,CGO,27.808998808104885
NGB,CJU,299.6666666666667
NGB,CSX,30.971316818774447
NGB,DLC,39.25339185953711
NGB,DMK,37.0
NGB,DNH,85.77777777777777
NGB,FUO,43.625
NGB,HET,46.5
NGB,HGH,386.75
NGB,HIA,252.0
NGB,HLD,50.369565217391305
NGB,HSN,352.0
NGB,HYN,1378.0
NGB,JJN,95.66666666666667
NGB,KMG,38.81248439450687
NGB,LHW,26.838709677419356
NGB,LJG,137.66666666666666
NGB,LYI,25.96940418679549
NGB,MIG,46.010416666666664
NGB,NNG,277.0
NGB,PEK,31.967704485488127
NGB,SHA,420.6666666666667
NGB,SJW,46.59569892473118
NGB,SZX,54.00274505318541
NGB,TNA,26.379310344827587
NGB,TSN,40.725650178480365
NGB,WEH,33.40298507462686
NGB,XMN,41.53835978835979
NGB,YIH,31.949511400651467
NGB,YIW,974.0
NGB,YNJ,36.54545454545455
NGB,YZY,54.0
NGB,ZUH,51.608903020667725
NGO,CGQ,5.5
NGO,IBR,71.66666666666667
NGO,YNT,21.0
NGQ,CTU,11.0
NGQ,LXA,37.16589557171183
NGQ,URC,44.0
NGS,PVG,7.5
NKG,AVA,32.397260273972606
NKG,BFJ,21.13612565445026
NKG,BHY,38.07743658210948
NKG,BPE,28.85169491525424
NKG,CGO,29.38866742596811
NKG,CKG,39.138317637260556
NKG,CSX,35.84873174481168
NKG,CTU,47.75396555245422
NKG,CZX,938.5
NKG,DLC,39.60289365452409
NKG,DSN,33.518181818181816
NKG,HAK,40.43985735838705
NKG,HGH,565.5581395348837
NKG,HIA,62.961783439490446
NKG,HUZ,29.865079365079364
NKG,JHG,190.0
NKG,KMG,36.21681317458551
NKG,LHW,28.344063324538258
NKG,LXA,12.0
NKG,LYG,909.0
NKG,LYI,1005.0
NKG,MDG,32.833333333333336
NKG,NBS,43.47826086956522
NKG,NGB,536.8
NKG,NTG,958.0
NKG,NZH,82.51428571428572
NKG,PEK,41.07325886990802
NKG,PVG,51.87315823190263
NKG,SHA,396.8857142857143
NKG,SWA,48.82977346278317
NKG,SZX,56.21610488550294
NKG,TEN,28.369817578772803
NKG,THQ,31.94736842105263
NKG,TNA,371.0
NKG,TPE,82.33333333333333
NKG,TSN,25.903954802259886
NKG,TYN,27.705647461494582
NKG,WEH,47.43060038734667
NKG,WUH,543.3
NKG,WUT,27.70731707317073
NKG,WUX,376.2857142857143
NKG,XMN,53.861487452123704
NKG,XUZ,1223.0
NKG,YCU,28.202686202686202
NKG,YIN,158.33333333333334
NKG,YNT,32.27982133473463
NKG,YZY,104.60526315789474
NKG,ZHA,53.91044776119403
NKG,ZUH,63.234722222222224
NLT,URC,20.62409347300564
NLT,YIN,8.0
NNG,AVA,90.0
NNG,BHY,717.9230769230769
NNG,CAN,27.146821288051356
NNG,CGO,44.4651002073255
NNG,CKG,28.557822261889584
NNG,CSX,36.33868828297715
NNG,DLC,88.09375
NNG,DLU,27.834355828220858
NNG,HAN,82.0
NNG,HGH,52.8051809034468
NNG,HRB,60.46938775510204
NNG,HUZ,29.65527950310559
NNG,JJN,50.03671970624235
NNG,JUH,19.826666666666668
NNG,KJH,19.761363636363637
NNG,KWE,27.14046061984646
NNG,LHW,27.374258329529894
NNG,LLB,21.28115015974441
NNG,LZH,646.0
NNG,MIG,19.699842022116904
NNG,NAO,28.65811965811966
NNG,NKG,49.24818304172275
NNG,NNY,34.44268774703557
NNG,PEK,45.91201268285653
NNG,SWA,25.049531459170012
NNG,TAO,125.11111111111111
NNG,TEN,34.993788819875775
NNG,TXN,30.71969696969697
NNG,URC,112.5
NNG,UYN,22.25
NNG,WUX,79.30927835051547
NNG,XNN,5.0
NNG,XUZ,52.787234042553195
NNG,YBP,65.0
NNG,YIW,11.5
NNG,YNT,123.0
NNG,ZHA,26.194244604316548
NNG,ZYI,24.826291079812208
NNY,CGO,39.62139917695473
NNY,CTU,60.09823848238482
NNY,NAY,37.68969555035129
NNY,PVG,43.703637976929905
NNY,SZX,28.84050297816016
NNY,WDS,27.0
NNY,XFN,137.0
NNY,XMN,16.319767441860463
NPL,AKL,6.0
NRT,DLC,16.5
NRT,GUM,74.0
NRT,IAH,28.75
NRT,KUL,1.25
NRT,OOL,6.0
NTG,CAN,48.75523095144098
NTG,CSX,41.372210223182144
NTG,CTU,51.888888888888886
NTG,DYG,10.736842105263158
NTG,HET,10.0
NTG,KHN,61.4264705882353
NTG,KWE,34.68490566037736
NTG,KWL,41.82397959183673
NTG,NNG,34.5
NTG,PVG,240.0
NTG,SHE,43.667547918043624
NTG,SJW,51.82226211849192
NTG,TAO,40.01925630810093
NTG,WUH,33.715988779803645
NTG,XMN,48.47023484434735
NTG,YNT,61.6
NTG,ZUH,44.45
NWI,AMS,5.0
NZH,BAV,9.0
NZH,CGO,19.793478260869566
NZH,CGQ,25.53846153846154
NZH,CSX,1.9
NZH,HET,17.635255889520714
NZH,HRB,17.55044955044955
NZH,IKT,11.0
NZH,KHN,15.93939393939394
NZH,PVG,75.93069306930693
NZH,TAO,19.451612903225808
NZH,TYN,10.7
NZH,WNZ,15.727272727272727
NZL,HLD,17.214285714285715
OGG,HNL,8.0
OKA,HND,15.0
OKA,NRT,11.333333333333334
OKA,PVG,0.0
OOL,SIN,13.0
OOL,SYD,0.0
ORD,BDL,21.0
ORD,DFW,42.0
ORD,JFK,39.0
ORD,LAX,28.0
ORD,MIA,0.0
ORD,NRT,21.5
ORD,PVG,296.0
ORD,YYZ,109.0
ORY,BCN,30.5
OSL,CDG,22.0
OSL,HEL,263.3333333333333
OSL,NCE,433.0
OSL,SVO,17.5
OTP,AMS,11.0
OVB,IKT,144.0
PDX,SFO,18.0
PEK,AMS,109.8
PEK,AOG,25.11719298245614
PEK,BSD,46.635643564356435
PEK,CGD,61.182516810758884
PEK,CGO,34.67295980511571
PEK,CGQ,28.91989044847655
PEK,CIF,26.038548752834465
PEK,CTU,44.398745408773884
PEK,CXR,62.0
PEK,CZX,27.412976313079298
PEK,DOY,28.569168173598552
PEK,ENY,33.64056939501779
PEK,FUG,30.363636363636363
PEK,GYS,40.16905801621959
PEK,HAK,41.32842522284582
PEK,HFE,31.656405300938708
PEK,HIA,33.142760942760944
PEK,HLH,16.043905635648755
PEK,HMI,24.283760683760683
PEK,HND,144.0
PEK,HSN,36.041609822646656
PEK,HZG,0.0
PEK,ICN,163.2
PEK,INC,27.30953795869856
PEK,IQN,124.0
PEK,JGN,8.142857142857142
PEK,JHG,70.58571428571429
PEK,JIQ,17.12169312169312
PEK,JJN,48.8673248254274
PEK,JMU,22.416946872898453
PEK,JXA,30.711282410651716
PEK,KHN,31.95062638172439
PEK,KWE,39.78421052631579
PEK,LFQ,24.063348416289593
PEK,LHW,26.4346983138476
PEK,LJG,44.87951807228916
PEK,LPF,43.7069943289225
PEK,LYA,30.393314366998577
PEK,LYG,44.19128508124077
PEK,LYI,29.030979827089336
PEK,MIG,41.91016662641874
PEK,MXZ,49.81038374717833
PEK,NAY,832.6666666666666
PEK,NBS,36.89342948717949
PEK,NTG,37.77125136811383
PEK,NZH,25.275985663082437
PEK,RIZ,33.174418604651166
PEK,TEN,69.34274193548387
PEK,TGO,23.0
PEK,TNA,73.80871828236825
PEK,TNH,20.72951739618406
PEK,TSN,502.8315789473684
PEK,TYN,28.77584750874653
PEK,UCB,29.743506493506494
PEK,ULN,108.66666666666667
PEK,WEF,30.9520697167756
PEK,WEH,30.203107901072446
PEK,WNH,24.666666666666668
PEK,WNZ,38.54485729671513
PEK,WUA,23.15539033457249
PEK,WUS,40.304243394715776
PEK,WUX,37.615486141663
PEK,WXN,47.28254649499285
PEK,XIL,24.512755102040817
PEK,YBP,29.930144745122718
PEK,YCU,24.1892071952032
PEK,YIE,51.86764705882353
PEK,YNZ,37.43132530120482
PEK,YTZ,41.0
PEK,ZYI,40.81885988279169
PEN,HAK,0.0
PER,BKK,18.0
PHX,SAN,8.0
PIT,DTW,14.0
PIT,LGA,52.0
PLM,CGK,66.0
PNH,DMK,70.0
PPP,SYD,13.25
PPS,MNL,44.0
PQC,VCA,70.0
PRG,FRA,432.0
PRG,MUC,0.0
PRG,MXP,420.0
PRG,TSF,9.0
PUS,GMP,17.0
PUS,PVG,22.0
PUS,YNJ,22.0
PVG,AKU,178.0
PVG,AOG,32.81149732620321
PVG,BAR,140.61363636363637
PVG,BAV,50.156827126854374
PVG,BHY,46.80112249877989
PVG,CDG,94.5
PVG,CIH,26.936742934051143
PVG,CJU,71.0
PVG,CKG,45.15778004451039
PVG,CTU,48.680370471687056
PVG,CZX,601.0
PVG,DAX,53.15586419753087
PVG,DEL,159.85714285714286
PVG,DNH,39.51190476190476
PVG,DPS,355.75
PVG,DQA,17.0
PVG,FUK,39.333333333333336
PVG,HAK,51.737061702639814
PVG,HET,55.40707671957672
PVG,HIA,39.31572769953052
PVG,HIJ,43.333333333333336
PVG,HND,69.5
PVG,HNY,30.125556544968834
PVG,HZG,33.03951367781155
PVG,JGN,47.5
PVG,JMU,70.68636363636364
PVG,JNZ,25.913793103448278
PVG,JZH,45.59285714285714
PVG,KIX,54.16216216216216
PVG,KOW,30.74310344827586
PVG,KWE,41.65558026688233
PVG,LFQ,36.315642458100555
PVG,LHW,43.45199115044248
PVG,LYA,31.727272727272727
PVG,LZH,53.997202797202796
PVG,MDG,58.52704791344668
PVG,MLE,88.0
PVG,MXZ,52.534510433386835
PVG,NAO,53.38196286472149
PVG,NDG,65.98853211009174
PVG,NGB,31.00434027777778
PVG,NGO,62.578947368421055
PVG,NNG,42.64052287581699
PVG,NRT,42.733333333333334
PVG,OKJ,67.0
PVG,PEK,54.24136316824267
PVG,PNH,61.333333333333336
PVG,SHP,26.26768642447419
PVG,SIN,156.66666666666666
PVG,SVO,42.0
PVG,SWA,46.35455543358946
PVG,SYD,9.0
PVG,SYX,52.22311669128508
PVG,TAO,35.52467793207295
PVG,TSN,39.11327927014698
PVG,TXN,98.0
PVG,TYN,29.394694960212203
PVG,UYN,0.0
PVG,WDS,34.30368098159509
PVG,WEF,34.672142368240934
PVG,WEH,41.868397493285585
PVG,WNZ,35.41281387006776
PVG,WUH,40.16149282560706
PVG,WXN,48.28668171557562
PVG,XIC,209.0
PVG,XNN,41.790468364831554
PVG,YBP,40.181028724114896
PVG,YCU,38.52368421052632
PVG,YNJ,45.06126616746086
PVG,YNT,39.051151461470326
PVG,ZHA,48.03383668903803
PVG,ZQZ,33.48324396782842
PZI,CTU,25.757680491551458
REC,MIA,9.0
REP,BKK,56.333333333333336
REP,CTU,181.0
REP,HGH,13.0
REP,JHG,0.0
REP,PVG,199.25
REP,SGN,114.0
REP,SZX,49.0
RGN,KMG,63.0
RGN,KUL,59.0
RGN,NNG,108.0
RHT,EJN,23.05673758865248
RIZ,CAN,38.1088295687885
RIZ,CGO,19.345
RIZ,CKG,99.375
RIZ,DLC,34.54387656702025
RIZ,HRB,22.397938144329895
RIZ,NAY,25.740291262135923
RIZ,PVG,32.39306358381503
RIZ,TSN,26.441340782122904
RIZ,TYN,13.994350282485875
RIZ,XMN,51.09905660377358
RLK,HET,10.618714708254908
RLK,PEK,29.31056910569106
RLK,XIY,10.413461538461538
ROA,CLT,0.0
ROT,CHC,0.0
RUH,CAN,307.0
RUH,ICN,126.0
RUH,RAE,314.0
SAN,NRT,0.0
SAN,SFO,19.0
SAN,YYZ,757.0
SCL,DFW,22.333333333333332
SDJ,ITM,0.0
SEA,JFK,0.0
SEA,PEK,0.0
SEA,SFO,10.0
SEA,SLC,0.0
SFO,ATL,0.0
SFO,CAN,97.0
SFO,CLT,0.0
SFO,STL,1.0
SFO,TUL,3.0
SGN,NRT,49.5
SGN,SIN,82.0
SHA,AQG,28.356125356125357
SHA,BAV,33.676659528907926
SHA,BFJ,32.954861111111114
SHA,BHY,39.14658634538153
SHA,CIH,5.0
SHA,CKG,35.89131920710868
SHA,CSX,40.84132736445676
SHA,CZX,24.0
SHA,DLU,29.027796161482463
SHA,DNH,350.0
SHA,DOY,30.819494584837546
SHA,FOC,37.69084645669292
SHA,FUG,28.78828229027963
SHA,GYU,9.0
SHA,HGH,451.56
SHA,HJJ,26.775757575757577
SHA,HSN,328.0
SHA,HTN,175.0
SHA,JDZ,35.285115303983225
SHA,JGS,33.78258022265881
SHA,KHN,34.543577981651374
SHA,KRL,349.5
SHA,KWE,45.10195961404556
SHA,KWL,46.73399014778325
SHA,LJG,43.82473078351281
SHA,LNJ,10.0
SHA,LYA,30.474928366762178
SHA,LYI,36.20352453351762
SHA,LZH,45.21556886227545
SHA,MFM,71.81818181818181
SHA,NAY,47.04517453798768
SHA,NNG,46.915426078028744
SHA,NNY,302.0
SHA,NTG,850.0
SHA,PEK,49.216825701351375
SHA,PVG,357.0782608695652
SHA,SHE,41.72811059907834
SHA,SJW,40.090737887348055
SHA,SWA,44.019089366515836
SHA,SYX,49.66130631126776
SHA,SZX,63.60888619333633
SHA,TAO,34.96867562380039
SHA,TCZ,6.75
SHA,TSN,45.46257576789485
SHA,TXN,33.31535836177474
SHA,TYN,33.52602987777275
SHA,URC,48.994916712285914
SHA,WEH,46.19631742738589
SHA,WNZ,30.331703341483294
SHA,WUH,36.02112735570016
SHA,WUX,164.16666666666666
SHA,XMN,53.404721307619944
SHA,YIC,37.31076506431957
SHA,YNJ,592.0
SHA,YNZ,23.32225656877898
SHA,YTY,108.33333333333333
SHA,ZHA,51.68
SHA,ZQZ,24.88135593220339
SHA,ZUH,59.33614914069327
SHA,ZYI,24.55219960604071
SHE,BAV,16.550764192139738
SHE,BHY,1.0
SHE,BPE,40.0
SHE,CGD,60.28095238095238
SHE,CGO,38.776355421686745
SHE,CGQ,470.48571428571427
SHE,CIF,13.988830975428145
SHE,CIH,24.11864406779661
SHE,CKG,14.003763256927813
SHE,CTU,24.779735682819382
SHE,CZX,26.879960317460316
SHE,DDG,757.0
SHE,DLC,367.05172413793105
SHE,FOC,33.611111111111114
SHE,HAK,32.87364620938628
SHE,HDG,29.199004975124378
SHE,HGH,40.28421537045559
SHE,HIA,50.126909518213864
SHE,HRB,380.59119496855345
SHE,INC,33.333333333333336
SHE,JGN,0.0
SHE,JJN,12.0
SHE,JNG,34.46847826086957
SHE,JXA,11.75897435897436
SHE,KHN,28.254245511887433
SHE,KWL,23.803970223325063
SHE,LCX,32.0
SHE,LHW,16.845394736842106
SHE,LYG,31.628070175438598
SHE,MDG,29.473529411764705
SHE,MIG,20.904761904761905
SHE,NDG,40.0
SHE,NGB,42.05488402482849
SHE,NKG,38.5956687686691
SHE,NNG,82.73333333333333
SHE,PEK,28.289860888175493
SHE,PVG,39.736338559307235
SHE,RIZ,24.0
SHE,SHP,844.0
SHE,SJW,35.974293785310735
SHE,TAO,29.506429452175446
SHE,TGO,179.33333333333334
SHE,TNA,28.040238450074515
SHE,TNH,18.0
SHE,TSN,40.44844789356984
SHE,TVS,709.0
SHE,WUX,44.5
SHE,XIL,70.0
SHE,XMN,46.230359147025816
SHE,YCU,26.5078125
SHE,YIW,33.33786078098472
SHE,YNJ,39.87323943661972
SHE,YTY,33.88969616908851
SHF,HMI,16.014814814814816
SHF,KHG,46.87277353689567
SHF,URC,43.0
SHP,CSX,165.0
SHP,CTU,11.5
SHP,HET,72.70588235294117
SHP,HRB,14.666666666666666
SHP,SJW,31.597574421168687
SHP,WUX,30.9375
SIN,BKK,19.0
SIN,BOM,18.0
SIN,CGK,36.0
SIN,CSX,41.0
SIN,DPS,18.6
SIN,HGH,39.75
SIN,HND,32.0
SIN,IST,1.0
SIN,JNB,2.0
SIN,KLO,20.0
SIN,MLE,12.5
SIN,MNL,20.0
SIN,NGB,169.0
SIN,NRT,15.5
SIN,PEK,7.0
SIN,PEN,35.0
SIN,PER,17.0
SIN,REP,14.5
SIN,SRG,55.0
SIN,XIY,13.0
SIN,XMN,140.0
SJO,MIA,0.0
SJU,MCO,0.0
SJW,BAV,27.201842546063652
SJW,BHY,23.694444444444443
SJW,CAN,53.5911525490974
SJW,CGQ,32.7526697992311
SJW,CJU,58.0
SJW,CSX,32.72762645914397
SJW,DLC,33.22854691075515
SJW,DSN,43.0
SJW,DYG,43.04430379746835
SJW,FUO,71.14285714285714
SJW,HAK,43.72136563876652
SJW,HDG,606.0
SJW,HET,26.675721204464097
SJW,HFE,35.73362445414847
SJW,HRB,35.0158865248227
SJW,INC,15.607933579335793
